"C:\Use,rs\TE..ST\Des,,,ktop\test",-3318
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2494
"C:\Use,rs\TE..ST\Des,,,ktop\test",-552
"C:\Use,rs\TE..ST\Des,,,ktop\test",2512
"C:\Use,rs\TE..ST\Des,,,ktop\test",789
"C:\Use,rs\TE..ST\Des,,,ktop\test",2644
"C:\Use,rs\TE..ST\Des,,,ktop\test",16
"C:\Use,rs\TE..ST\Des,,,ktop\test",831
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1986
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3137
"C:\Use,rs\TE..ST\Des,,,ktop\test",-869
"C:\Use,rs\TE..ST\Des,,,ktop\test",1996
"C:\Use,rs\TE..ST\Des,,,ktop\test",1777
"C:\Use,rs\TE..ST\Des,,,ktop\test",2251
"C:\Use,rs\TE..ST\Des,,,ktop\test",3230
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1626
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2500
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2560
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1718
"C:\Use,rs\TE..ST\Des,,,ktop\test",-554
"C:\Use,rs\TE..ST\Des,,,ktop\test",628
"C:\Use,rs\TE..ST\Des,,,ktop\test",-244
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1362
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3473
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2559
"C:\Use,rs\TE..ST\Des,,,ktop\test",2680
"C:\Use,rs\TE..ST\Des,,,ktop\test",426
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1794
"C:\Use,rs\TE..ST\Des,,,ktop\test",325
"C:\Use,rs\TE..ST\Des,,,ktop\test",2969
"C:\Use,rs\TE..ST\Des,,,ktop\test",2711
"C:\Use,rs\TE..ST\Des,,,ktop\test",-796
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2717
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2478
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2969
"C:\Use,rs\TE..ST\Des,,,ktop\test",2609
"C:\Use,rs\TE..ST\Des,,,ktop\test",359
"C:\Use,rs\TE..ST\Des,,,ktop\test",-575
"C:\Use,rs\TE..ST\Des,,,ktop\test",1511
"C:\Use,rs\TE..ST\Des,,,ktop\test",73
"C:\Use,rs\TE..ST\Des,,,ktop\test",-920
"C:\Use,rs\TE..ST\Des,,,ktop\test",2114
"C:\Use,rs\TE..ST\Des,,,ktop\test",-70
"C:\Use,rs\TE..ST\Des,,,ktop\test",1783
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3078
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1343
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2167
"C:\Use,rs\TE..ST\Des,,,ktop\test",830
"C:\Use,rs\TE..ST\Des,,,ktop\test",852
"C:\Use,rs\TE..ST\Des,,,ktop\test",1548
"C:\Use,rs\TE..ST\Des,,,ktop\test",2413
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1624
"C:\Use,rs\TE..ST\Des,,,ktop\test",2318
"C:\Use,rs\TE..ST\Des,,,ktop\test",912
"C:\Use,rs\TE..ST\Des,,,ktop\test",3140
"C:\Use,rs\TE..ST\Des,,,ktop\test",1720
"C:\Use,rs\TE..ST\Des,,,ktop\test",3095
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2389
"C:\Use,rs\TE..ST\Des,,,ktop\test",858
"C:\Use,rs\TE..ST\Des,,,ktop\test",2119
"C:\Use,rs\TE..ST\Des,,,ktop\test",3156
"C:\Use,rs\TE..ST\Des,,,ktop\test",2819
"C:\Use,rs\TE..ST\Des,,,ktop\test",-100
"C:\Use,rs\TE..ST\Des,,,ktop\test",598
"C:\Use,rs\TE..ST\Des,,,ktop\test",-581
"C:\Use,rs\TE..ST\Des,,,ktop\test",-780
"C:\Use,rs\TE..ST\Des,,,ktop\test",1981
"C:\Use,rs\TE..ST\Des,,,ktop\test",-544
"C:\Use,rs\TE..ST\Des,,,ktop\test",1467
"C:\Use,rs\TE..ST\Des,,,ktop\test",1481
"C:\Use,rs\TE..ST\Des,,,ktop\test",-803
"C:\Use,rs\TE..ST\Des,,,ktop\test",2722
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3441
"C:\Use,rs\TE..ST\Des,,,ktop\test",3331
"C:\Use,rs\TE..ST\Des,,,ktop\test",-499
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2645
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3542
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2270
"C:\Use,rs\TE..ST\Des,,,ktop\test",-973
"C:\Use,rs\TE..ST\Des,,,ktop\test",2310
"C:\Use,rs\TE..ST\Des,,,ktop\test",-838
"C:\Use,rs\TE..ST\Des,,,ktop\test",1911
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1685
"C:\Use,rs\TE..ST\Des,,,ktop\test",-279
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2091
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1371
"C:\Use,rs\TE..ST\Des,,,ktop\test",81
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3476
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3025
"C:\Use,rs\TE..ST\Des,,,ktop\test",-204
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1581
"C:\Use,rs\TE..ST\Des,,,ktop\test",-758
"C:\Use,rs\TE..ST\Des,,,ktop\test",1370
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2270
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2493
"C:\Use,rs\TE..ST\Des,,,ktop\test",1529
"C:\Use,rs\TE..ST\Des,,,ktop\test",3630
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1610
"C:\Use,rs\TE..ST\Des,,,ktop\test",-253
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1648
"C:\Use,rs\TE..ST\Des,,,ktop\test",1355
"C:\Use,rs\TE..ST\Des,,,ktop\test",2845
"C:\Use,rs\TE..ST\Des,,,ktop\test",3310
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2598
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1130
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2484
"C:\Use,rs\TE..ST\Des,,,ktop\test",1957
"C:\Use,rs\TE..ST\Des,,,ktop\test",2999
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3395
"C:\Use,rs\TE..ST\Des,,,ktop\test",3460
"C:\Use,rs\TE..ST\Des,,,ktop\test",3625
"C:\Use,rs\TE..ST\Des,,,ktop\test",1093
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2146
"C:\Use,rs\TE..ST\Des,,,ktop\test",3400
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2808
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2989
"C:\Use,rs\TE..ST\Des,,,ktop\test",726
"C:\Use,rs\TE..ST\Des,,,ktop\test",479
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1434
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2041
"C:\Use,rs\TE..ST\Des,,,ktop\test",219
"C:\Use,rs\TE..ST\Des,,,ktop\test",-529
"C:\Use,rs\TE..ST\Des,,,ktop\test",2687
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1285
"C:\Use,rs\TE..ST\Des,,,ktop\test",2420
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3553
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2389
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3216
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2307
"C:\Use,rs\TE..ST\Des,,,ktop\test",3058
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1321
"C:\Use,rs\TE..ST\Des,,,ktop\test",2554
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1438
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2122
"C:\Use,rs\TE..ST\Des,,,ktop\test",1155
"C:\Use,rs\TE..ST\Des,,,ktop\test",0
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2754
"C:\Use,rs\TE..ST\Des,,,ktop\test",2955
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2546
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1457
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2957
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2940
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3010
"C:\Use,rs\TE..ST\Des,,,ktop\test",-331
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1465
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2739
"C:\Use,rs\TE..ST\Des,,,ktop\test",107
"C:\Use,rs\TE..ST\Des,,,ktop\test",570
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1354
"C:\Use,rs\TE..ST\Des,,,ktop\test",743
"C:\Use,rs\TE..ST\Des,,,ktop\test",873
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1093
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1756
"C:\Use,rs\TE..ST\Des,,,ktop\test",214
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2254
"C:\Use,rs\TE..ST\Des,,,ktop\test",3167
"C:\Use,rs\TE..ST\Des,,,ktop\test",3073
"C:\Use,rs\TE..ST\Des,,,ktop\test",3200
"C:\Use,rs\TE..ST\Des,,,ktop\test",1548
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3068
"C:\Use,rs\TE..ST\Des,,,ktop\test",-109
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1902
"C:\Use,rs\TE..ST\Des,,,ktop\test",2750
"C:\Use,rs\TE..ST\Des,,,ktop\test",2851
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1017
"C:\Use,rs\TE..ST\Des,,,ktop\test",-82
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3340
"C:\Use,rs\TE..ST\Des,,,ktop\test",950
"C:\Use,rs\TE..ST\Des,,,ktop\test",-203
"C:\Use,rs\TE..ST\Des,,,ktop\test",1316
"C:\Use,rs\TE..ST\Des,,,ktop\test",2713
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2578
"C:\Use,rs\TE..ST\Des,,,ktop\test",-363
"C:\Use,rs\TE..ST\Des,,,ktop\test",-723
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2813
"C:\Use,rs\TE..ST\Des,,,ktop\test",1763
"C:\Use,rs\TE..ST\Des,,,ktop\test",-985
"C:\Use,rs\TE..ST\Des,,,ktop\test",1562
"C:\Use,rs\TE..ST\Des,,,ktop\test",1281
"C:\Use,rs\TE..ST\Des,,,ktop\test",1862
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3619
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1081
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2686
"C:\Use,rs\TE..ST\Des,,,ktop\test",3241
"C:\Use,rs\TE..ST\Des,,,ktop\test",2735
"C:\Use,rs\TE..ST\Des,,,ktop\test",2482
"C:\Use,rs\TE..ST\Des,,,ktop\test",3170
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2763
"C:\Use,rs\TE..ST\Des,,,ktop\test",539
"C:\Use,rs\TE..ST\Des,,,ktop\test",676
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2364
"C:\Use,rs\TE..ST\Des,,,ktop\test",871
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1586
"C:\Use,rs\TE..ST\Des,,,ktop\test",3566
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2394
"C:\Use,rs\TE..ST\Des,,,ktop\test",2734
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2824
"C:\Use,rs\TE..ST\Des,,,ktop\test",2269
"C:\Use,rs\TE..ST\Des,,,ktop\test",2847
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2682
"C:\Use,rs\TE..ST\Des,,,ktop\test",-887
"C:\Use,rs\TE..ST\Des,,,ktop\test",2460
"C:\Use,rs\TE..ST\Des,,,ktop\test",3481
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3280
"C:\Use,rs\TE..ST\Des,,,ktop\test",-605
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1488
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1807
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2223
"C:\Use,rs\TE..ST\Des,,,ktop\test",1925
"C:\Use,rs\TE..ST\Des,,,ktop\test",-844
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1258
"C:\Use,rs\TE..ST\Des,,,ktop\test",588
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2980
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1797
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1972
"C:\Use,rs\TE..ST\Des,,,ktop\test",684
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1408
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1503
"C:\Use,rs\TE..ST\Des,,,ktop\test",-473
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1313
"C:\Use,rs\TE..ST\Des,,,ktop\test",2447
"C:\Use,rs\TE..ST\Des,,,ktop\test",888
"C:\Use,rs\TE..ST\Des,,,ktop\test",2122
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1104
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1194
"C:\Use,rs\TE..ST\Des,,,ktop\test",3486
"C:\Use,rs\TE..ST\Des,,,ktop\test",1478
"C:\Use,rs\TE..ST\Des,,,ktop\test",-292
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3006
"C:\Use,rs\TE..ST\Des,,,ktop\test",1169
"C:\Use,rs\TE..ST\Des,,,ktop\test",411
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1148
"C:\Use,rs\TE..ST\Des,,,ktop\test",472
"C:\Use,rs\TE..ST\Des,,,ktop\test",2729
"C:\Use,rs\TE..ST\Des,,,ktop\test",-632
"C:\Use,rs\TE..ST\Des,,,ktop\test",1274
"C:\Use,rs\TE..ST\Des,,,ktop\test",-961
"C:\Use,rs\TE..ST\Des,,,ktop\test",252
"C:\Use,rs\TE..ST\Des,,,ktop\test",1439
"C:\Use,rs\TE..ST\Des,,,ktop\test",3222
"C:\Use,rs\TE..ST\Des,,,ktop\test",2581
"C:\Use,rs\TE..ST\Des,,,ktop\test",2592
"C:\Use,rs\TE..ST\Des,,,ktop\test",2175
"C:\Use,rs\TE..ST\Des,,,ktop\test",-905
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1420
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2438
"C:\Use,rs\TE..ST\Des,,,ktop\test",1945
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2406
"C:\Use,rs\TE..ST\Des,,,ktop\test",1300
"C:\Use,rs\TE..ST\Des,,,ktop\test",3629
"C:\Use,rs\TE..ST\Des,,,ktop\test",679
"C:\Use,rs\TE..ST\Des,,,ktop\test",2796
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2254
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1215
"C:\Use,rs\TE..ST\Des,,,ktop\test",3183
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2910
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2514
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3202
"C:\Use,rs\TE..ST\Des,,,ktop\test",2062
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3443
"C:\Use,rs\TE..ST\Des,,,ktop\test",3142
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2664
"C:\Use,rs\TE..ST\Des,,,ktop\test",-595
"C:\Use,rs\TE..ST\Des,,,ktop\test",1936
"C:\Use,rs\TE..ST\Des,,,ktop\test",-818
"C:\Use,rs\TE..ST\Des,,,ktop\test",2376
"C:\Use,rs\TE..ST\Des,,,ktop\test",1603
"C:\Use,rs\TE..ST\Des,,,ktop\test",2843
"C:\Use,rs\TE..ST\Des,,,ktop\test",704
"C:\Use,rs\TE..ST\Des,,,ktop\test",2481
"C:\Use,rs\TE..ST\Des,,,ktop\test",991
"C:\Use,rs\TE..ST\Des,,,ktop\test",2443
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1016
"C:\Use,rs\TE..ST\Des,,,ktop\test",-351
"C:\Use,rs\TE..ST\Des,,,ktop\test",2188
"C:\Use,rs\TE..ST\Des,,,ktop\test",2535
"C:\Use,rs\TE..ST\Des,,,ktop\test",-805
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2746
"C:\Use,rs\TE..ST\Des,,,ktop\test",3251
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3617
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2053
"C:\Use,rs\TE..ST\Des,,,ktop\test",842
"C:\Use,rs\TE..ST\Des,,,ktop\test",-100
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2698
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1447
"C:\Use,rs\TE..ST\Des,,,ktop\test",994
"C:\Use,rs\TE..ST\Des,,,ktop\test",1552
"C:\Use,rs\TE..ST\Des,,,ktop\test",1623
"C:\Use,rs\TE..ST\Des,,,ktop\test",327
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1765
"C:\Use,rs\TE..ST\Des,,,ktop\test",3101
"C:\Use,rs\TE..ST\Des,,,ktop\test",1559
"C:\Use,rs\TE..ST\Des,,,ktop\test",-257
"C:\Use,rs\TE..ST\Des,,,ktop\test",-473
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2952
"C:\Use,rs\TE..ST\Des,,,ktop\test",3406
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3064
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1003
"C:\Use,rs\TE..ST\Des,,,ktop\test",-342
"C:\Use,rs\TE..ST\Des,,,ktop\test",-341
"C:\Use,rs\TE..ST\Des,,,ktop\test",2680
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1779
"C:\Use,rs\TE..ST\Des,,,ktop\test",1680
"C:\Use,rs\TE..ST\Des,,,ktop\test",2634
"C:\Use,rs\TE..ST\Des,,,ktop\test",329
"C:\Use,rs\TE..ST\Des,,,ktop\test",2624
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3322
"C:\Use,rs\TE..ST\Des,,,ktop\test",1577
"C:\Use,rs\TE..ST\Des,,,ktop\test",1849
"C:\Use,rs\TE..ST\Des,,,ktop\test",968
"C:\Use,rs\TE..ST\Des,,,ktop\test",400
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2914
"C:\Use,rs\TE..ST\Des,,,ktop\test",884
"C:\Use,rs\TE..ST\Des,,,ktop\test",911
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2449
"C:\Use,rs\TE..ST\Des,,,ktop\test",3232
"C:\Use,rs\TE..ST\Des,,,ktop\test",1525
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3404
"C:\Use,rs\TE..ST\Des,,,ktop\test",3286
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1818
"C:\Use,rs\TE..ST\Des,,,ktop\test",-795
"C:\Use,rs\TE..ST\Des,,,ktop\test",3554
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1052
"C:\Use,rs\TE..ST\Des,,,ktop\test",-870
"C:\Use,rs\TE..ST\Des,,,ktop\test",780
"C:\Use,rs\TE..ST\Des,,,ktop\test",3184
"C:\Use,rs\TE..ST\Des,,,ktop\test",-288
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1929
"C:\Use,rs\TE..ST\Des,,,ktop\test",1468
"C:\Use,rs\TE..ST\Des,,,ktop\test",1429
"C:\Use,rs\TE..ST\Des,,,ktop\test",1724
"C:\Use,rs\TE..ST\Des,,,ktop\test",1667
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2345
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3443
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3479
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3541
"C:\Use,rs\TE..ST\Des,,,ktop\test",197
"C:\Use,rs\TE..ST\Des,,,ktop\test",1564
"C:\Use,rs\TE..ST\Des,,,ktop\test",-480
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3594
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3085
"C:\Use,rs\TE..ST\Des,,,ktop\test",751
"C:\Use,rs\TE..ST\Des,,,ktop\test",3474
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2035
"C:\Use,rs\TE..ST\Des,,,ktop\test",-119
"C:\Use,rs\TE..ST\Des,,,ktop\test",3247
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2056
"C:\Use,rs\TE..ST\Des,,,ktop\test",2771
"C:\Use,rs\TE..ST\Des,,,ktop\test",-213
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3212
"C:\Use,rs\TE..ST\Des,,,ktop\test",-449
"C:\Use,rs\TE..ST\Des,,,ktop\test",176
"C:\Use,rs\TE..ST\Des,,,ktop\test",1825
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1231
"C:\Use,rs\TE..ST\Des,,,ktop\test",230
"C:\Use,rs\TE..ST\Des,,,ktop\test",-615
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3577
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2425
"C:\Use,rs\TE..ST\Des,,,ktop\test",2566
"C:\Use,rs\TE..ST\Des,,,ktop\test",2303
"C:\Use,rs\TE..ST\Des,,,ktop\test",-32
"C:\Use,rs\TE..ST\Des,,,ktop\test",666
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2700
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2972
"C:\Use,rs\TE..ST\Des,,,ktop\test",2217
"C:\Use,rs\TE..ST\Des,,,ktop\test",-627
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2528
"C:\Use,rs\TE..ST\Des,,,ktop\test",2892
"C:\Use,rs\TE..ST\Des,,,ktop\test",2177
"C:\Use,rs\TE..ST\Des,,,ktop\test",-679
"C:\Use,rs\TE..ST\Des,,,ktop\test",304
"C:\Use,rs\TE..ST\Des,,,ktop\test",96
"C:\Use,rs\TE..ST\Des,,,ktop\test",-920
"C:\Use,rs\TE..ST\Des,,,ktop\test",868
"C:\Use,rs\TE..ST\Des,,,ktop\test",1026
"C:\Use,rs\TE..ST\Des,,,ktop\test",1617
"C:\Use,rs\TE..ST\Des,,,ktop\test",1344
"C:\Use,rs\TE..ST\Des,,,ktop\test",1099
"C:\Use,rs\TE..ST\Des,,,ktop\test",1532
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2522
"C:\Use,rs\TE..ST\Des,,,ktop\test",2955
"C:\Use,rs\TE..ST\Des,,,ktop\test",216
"C:\Use,rs\TE..ST\Des,,,ktop\test",2175
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1701
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2089
"C:\Use,rs\TE..ST\Des,,,ktop\test",3243
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3594
"C:\Use,rs\TE..ST\Des,,,ktop\test",197
"C:\Use,rs\TE..ST\Des,,,ktop\test",2892
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1590
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2480
"C:\Use,rs\TE..ST\Des,,,ktop\test",2846
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2639
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2600
"C:\Use,rs\TE..ST\Des,,,ktop\test",3571
"C:\Use,rs\TE..ST\Des,,,ktop\test",-671
"C:\Use,rs\TE..ST\Des,,,ktop\test",907
"C:\Use,rs\TE..ST\Des,,,ktop\test",3406
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1833
"C:\Use,rs\TE..ST\Des,,,ktop\test",1233
"C:\Use,rs\TE..ST\Des,,,ktop\test",-483
"C:\Use,rs\TE..ST\Des,,,ktop\test",1071
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3356
"C:\Use,rs\TE..ST\Des,,,ktop\test",2781
"C:\Use,rs\TE..ST\Des,,,ktop\test",1084
"C:\Use,rs\TE..ST\Des,,,ktop\test",-609
"C:\Use,rs\TE..ST\Des,,,ktop\test",197
"C:\Use,rs\TE..ST\Des,,,ktop\test",1037
"C:\Use,rs\TE..ST\Des,,,ktop\test",3296
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2441
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2075
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1573
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3256
"C:\Use,rs\TE..ST\Des,,,ktop\test",706
"C:\Use,rs\TE..ST\Des,,,ktop\test",1187
"C:\Use,rs\TE..ST\Des,,,ktop\test",1345
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1447
"C:\Use,rs\TE..ST\Des,,,ktop\test",1538
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3485
"C:\Use,rs\TE..ST\Des,,,ktop\test",2276
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3101
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2888
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1940
"C:\Use,rs\TE..ST\Des,,,ktop\test",-98
"C:\Use,rs\TE..ST\Des,,,ktop\test",-469
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3095
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3279
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1843
"C:\Use,rs\TE..ST\Des,,,ktop\test",1966
"C:\Use,rs\TE..ST\Des,,,ktop\test",2696
"C:\Use,rs\TE..ST\Des,,,ktop\test",680
"C:\Use,rs\TE..ST\Des,,,ktop\test",-3148
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1533
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2832
"C:\Use,rs\TE..ST\Des,,,ktop\test",1808
"C:\Use,rs\TE..ST\Des,,,ktop\test",1088
"C:\Use,rs\TE..ST\Des,,,ktop\test",1087
"C:\Use,rs\TE..ST\Des,,,ktop\test",1248
"C:\Use,rs\TE..ST\Des,,,ktop\test",3245
"C:\Use,rs\TE..ST\Des,,,ktop\test",3313
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1839
"C:\Use,rs\TE..ST\Des,,,ktop\test",2930
"C:\Use,rs\TE..ST\Des,,,ktop\test",30
"C:\Use,rs\TE..ST\Des,,,ktop\test",2736
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1742
"C:\Use,rs\TE..ST\Des,,,ktop\test",1649
"C:\Use,rs\TE..ST\Des,,,ktop\test",3306
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1143
"C:\Use,rs\TE..ST\Des,,,ktop\test",1592
"C:\Use,rs\TE..ST\Des,,,ktop\test",-2959
"C:\Use,rs\TE..ST\Des,,,ktop\test",539
"C:\Use,rs\TE..ST\Des,,,ktop\test",1515
"C:\Use,rs\TE..ST\Des,,,ktop\test",1748
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1882
"C:\Use,rs\TE..ST\Des,,,ktop\test",2257
"C:\Use,rs\TE..ST\Des,,,ktop\test",-732
"C:\Use,rs\TE..ST\Des,,,ktop\test",1961
"C:\Use,rs\TE..ST\Des,,,ktop\test",-154
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1636
"C:\Use,rs\TE..ST\Des,,,ktop\test",1047
"C:\Use,rs\TE..ST\Des,,,ktop\test",-736
"C:\Use,rs\TE..ST\Des,,,ktop\test",-1432
"C:\Use,rs\TE..ST\Des,,,ktop\test",-867
